node_id,jaccard
n19064,0.05263157894736842
n10724,0.0
n11056,0.25
n91,0.0
n15512,0.25
n176,0.1111111111111111
n21786,0.0
n6629,0.25
n21622,0.05263157894736842
n19642,0.1111111111111111
n16631,0.1111111111111111
n16442,0.1111111111111111
n4853,0.0
n20214,0.0
n21412,0.3333333333333333
n1314,0.25
n14470,0.05263157894736842
n21104,0.1111111111111111
n17465,0.05263157894736842
n3561,0.05263157894736842
n18672,0.17647058823529413
n9772,0.0
n1128,0.1111111111111111
n3318,0.05263157894736842
n8585,0.25
n14886,0.1111111111111111
n16470,0.1111111111111111
n21645,0.1111111111111111
n5495,0.17647058823529413
n3928,0.0
n8871,0.1111111111111111
n10038,0.0
n12497,0.17647058823529413
n19370,0.05263157894736842
n18390,0.1111111111111111
n18156,0.25
n4327,0.25
n12353,0.05263157894736842
n701,0.0
n2122,0.0
n7014,0.3333333333333333
n21377,0.1111111111111111
n7431,0.0
n5164,0.1111111111111111
n19,0.1111111111111111
n18102,0.17647058823529413
n14715,0.0
n7425,0.25
n10159,0.05263157894736842
n3776,0.05263157894736842
n8458,0.3333333333333333
n7760,0.0
n16027,0.17647058823529413
n5944,0.42857142857142855
n8862,0.1111111111111111
n22217,0.05263157894736842
n11943,0.1111111111111111
n20479,0.05263157894736842
n174,0.25
n21580,0.3333333333333333
n11501,0.1111111111111111
n9951,0.0
n11639,0.1111111111111111
n16434,0.05263157894736842
n19119,0.25
n6823,0.05263157894736842
n16590,0.05263157894736842
n8423,0.05263157894736842
n10899,0.5384615384615384
n13580,0.0
n15800,0.25
n14047,0.0
n15086,0.0
n17187,0.1111111111111111
n14553,0.3333333333333333
n11937,0.0
n7748,0.05263157894736842
n13477,0.3333333333333333
n18744,0.3333333333333333
n15665,0.05263157894736842
n18288,0.17647058823529413
n12898,0.05263157894736842
n18356,0.1111111111111111
n7273,0.1111111111111111
n10874,0.0
n12739,0.1111111111111111
n1722,0.25
n8334,0.0
n304,0.0
n1583,0.0
n14905,0.3333333333333333
n1656,0.1111111111111111
n15521,0.42857142857142855
n9642,0.0
n5095,0.1111111111111111
n3838,0.3333333333333333
n4941,0.1111111111111111
n3405,0.1111111111111111
n10028,0.25
n9353,0.0
n15993,0.05263157894736842
n2416,0.17647058823529413
n19841,0.1111111111111111
n10399,0.42857142857142855
n15827,0.0
n617,0.0
n12073,0.05263157894736842
n15869,0.25
n22834,0.1111111111111111
n11141,0.05263157894736842
n13689,0.0
n16975,0.05263157894736842
n17615,0.1111111111111111
n15707,0.1111111111111111
n3357,0.05263157894736842
n3620,0.1111111111111111
n5938,0.17647058823529413
n17478,0.0
n1424,0.1111111111111111
n4416,0.05263157894736842
n11488,0.1111111111111111
n181,0.17647058823529413
n9666,0.0
n6437,0.17647058823529413
n21382,0.0
n17020,0.1111111111111111
n3117,0.05263157894736842
n1552,0.17647058823529413
n17759,0.3333333333333333
n18609,0.1111111111111111
n1932,0.3333333333333333
n5743,0.17647058823529413
n5013,0.42857142857142855
n6987,0.3333333333333333
n1846,0.0
n4440,0.0
n12426,0.17647058823529413
n2040,0.0
n5561,0.1111111111111111
n6745,0.0
n21960,0.0
n5661,0.05263157894736842
n4533,0.0
n2540,0.1111111111111111
n8688,0.3333333333333333
n12519,0.0
n8325,0.05263157894736842
n4612,0.25
n9316,0.17647058823529413
n6882,0.17647058823529413
n9133,0.17647058823529413
n8696,0.42857142857142855
n16454,0.17647058823529413
n9237,0.17647058823529413
n21508,0.0
n3436,0.0
n6969,0.17647058823529413
n5042,0.1111111111111111
n22167,0.0
n1864,0.05263157894736842
n12842,0.05263157894736842
n20328,0.05263157894736842
n5722,0.3333333333333333
n7998,0.1111111111111111
n21228,0.1111111111111111
n2827,0.05263157894736842
n1977,0.25
n6490,0.0
n11789,0.42857142857142855
n13085,0.25
n16098,0.0
n171,0.1111111111111111
n15552,0.05263157894736842
n16891,0.25
n4064,0.0
n6960,0.05263157894736842
n9736,0.05263157894736842
n15772,0.1111111111111111
n13124,0.1111111111111111
n6301,0.0
n6940,0.17647058823529413
n5072,0.0
n1185,0.1111111111111111
n16038,0.42857142857142855
n4553,0.17647058823529413
n21801,0.1111111111111111
n363,0.17647058823529413
n18438,0.0
n5120,0.0
n11902,0.0
n20686,0.1111111111111111
n15822,0.25
n6816,0.05263157894736842
n19283,0.0
n11839,0.05263157894736842
n377,0.05263157894736842
n8008,0.05263157894736842
n14319,0.0
n4167,0.3333333333333333
n87,0.0
n7231,0.1111111111111111
n19106,0.17647058823529413
n20522,0.17647058823529413
n13878,0.1111111111111111
n21563,0.0
n4249,0.05263157894736842
n22193,0.25
n15749,0.0
n5073,0.1111111111111111
n6467,0.1111111111111111
n12717,0.05263157894736842
n18860,0.1111111111111111
n8297,0.0
n1026,0.0
n1312,0.25
n3201,0.05263157894736842
n11609,0.25
n221,0.05263157894736842
n16737,0.42857142857142855
n3728,0.25
n14967,0.05263157894736842
n2237,0.05263157894736842
n22098,0.1111111111111111
n17969,0.05263157894736842
n15056,0.1111111111111111
n8295,0.1111111111111111
n464,0.05263157894736842
n1936,0.05263157894736842
n20074,0.1111111111111111
n20435,0.0
n15288,0.0
n6717,0.1111111111111111
n9357,0.17647058823529413
n9483,0.0
n10530,0.17647058823529413
n1012,0.05263157894736842
n1781,0.17647058823529413
n17356,0.17647058823529413
n18280,0.05263157894736842
n12655,0.05263157894736842
n12415,0.1111111111111111
n2172,0.05263157894736842
n16040,0.1111111111111111
n20491,0.0
n15385,0.17647058823529413
n18956,0.5384615384615384
n16691,0.42857142857142855
n18107,0.25
n6208,0.25
n14123,0.0
n13756,0.17647058823529413
n5026,0.1111111111111111
n11780,0.0
n5911,0.05263157894736842
n11302,0.0
n8216,0.1111111111111111
n4600,0.3333333333333333
n15454,0.05263157894736842
n2091,0.05263157894736842
n5226,0.0
n19709,0.0
n2631,0.25
n3531,0.0
n10011,0.1111111111111111
n20879,0.1111111111111111
n2010,0.25
n17693,0.17647058823529413
n17795,0.0
n9205,0.0
n10523,0.0
n7412,0.17647058823529413
n1119,0.1111111111111111
n8995,0.1111111111111111
n15546,0.17647058823529413
n21212,0.25
n21191,0.0
n19800,0.05263157894736842
n11393,0.25
n6915,0.1111111111111111
n18909,0.05263157894736842
n21003,0.25
n5866,0.1111111111111111
n18732,0.1111111111111111
n4519,0.05263157894736842
n17358,0.5384615384615384
n7266,0.05263157894736842
n7720,0.05263157894736842
n13677,0.25
n7203,0.0
n18939,0.25
n20884,0.0
n8139,0.05263157894736842
n10684,0.17647058823529413
n15400,0.05263157894736842
n16482,0.17647058823529413
n6414,0.17647058823529413
n13364,0.05263157894736842
n18728,0.05263157894736842
n9270,0.05263157894736842
n9675,0.1111111111111111
n4742,0.1111111111111111
n16317,0.17647058823529413
n3136,0.05263157894736842
n22038,0.05263157894736842
n5347,0.17647058823529413
n17972,0.0
n22959,0.05263157894736842
n22274,0.0
n5723,0.17647058823529413
n9408,0.0
n10206,0.1111111111111111
n5780,0.0
n7660,0.05263157894736842
n3003,0.1111111111111111
n9193,0.17647058823529413
n18116,0.25
n12395,0.0
n19995,0.17647058823529413
n20376,0.0
n8103,0.1111111111111111
n8858,0.1111111111111111
n14839,0.17647058823529413
n18209,0.1111111111111111
n20099,0.25
n20889,0.0
n12876,0.05263157894736842
n8809,0.05263157894736842
n18692,0.3333333333333333
n22500,0.0
n15999,0.0
n22858,0.1111111111111111
n8321,0.05263157894736842
n15342,0.1111111111111111
n22252,0.0
n10019,0.17647058823529413
n8123,0.1111111111111111
n17481,0.3333333333333333
n9467,0.3333333333333333
n18323,0.1111111111111111
n3462,0.05263157894736842
n9962,0.0
n14475,0.05263157894736842
n10396,0.05263157894736842
n12691,0.0
n14540,0.0
n16135,0.1111111111111111
n7759,0.0
n20341,0.05263157894736842
n1907,0.17647058823529413
n15354,0.1111111111111111
n14572,0.25
n15854,0.0
n2096,0.1111111111111111
n5123,0.17647058823529413
n11607,0.1111111111111111
n13624,0.3333333333333333
n12647,0.05263157894736842
n5818,0.05263157894736842
n4895,0.0
n5133,0.05263157894736842
n9971,0.17647058823529413
n10784,0.0
n17452,0.05263157894736842
n15857,0.1111111111111111
n1879,0.0
n9931,0.1111111111111111
n19719,0.0
n21085,0.05263157894736842
n20846,0.0
n800,0.17647058823529413
n12408,0.17647058823529413
n10956,0.25
n6953,0.05263157894736842
n18625,0.1111111111111111
n22869,0.17647058823529413
n2797,0.05263157894736842
n12465,0.1111111111111111
n13722,0.05263157894736842
n19108,0.25
n4349,0.05263157894736842
n10812,0.1111111111111111
n2980,0.0
n5177,0.1111111111111111
n17678,0.0
n16092,0.3333333333333333
n20596,0.05263157894736842
n9202,0.0
n14515,0.17647058823529413
n711,0.0
n21880,0.05263157894736842
n7810,0.0
n7948,0.0
n7919,0.05263157894736842
n12992,0.0
n14355,0.17647058823529413
n7881,0.05263157894736842
n2246,0.05263157894736842
n6103,0.17647058823529413
n15842,0.17647058823529413
n4409,0.05263157894736842
n10566,0.05263157894736842
n7774,0.1111111111111111
n21491,0.1111111111111111
n14339,0.17647058823529413
n6378,0.0
n5493,0.0
n17423,0.3333333333333333
n1358,0.17647058823529413
n22382,0.1111111111111111
n1115,0.0
n13218,0.25
n5948,0.0
n15733,0.05263157894736842
n13338,0.05263157894736842
n3843,0.0
n2990,0.0
n6425,0.05263157894736842
n15497,0.0
n15690,0.05263157894736842
n22076,0.05263157894736842
n14235,0.1111111111111111
n10577,0.05263157894736842
n11758,0.1111111111111111
n3362,0.17647058823529413
n15989,0.5384615384615384
n20902,0.05263157894736842
n9903,0.25
n19868,0.1111111111111111
n7288,0.25
n12413,0.05263157894736842
n21182,0.0
n17587,0.17647058823529413
n22290,0.1111111111111111
n11155,0.05263157894736842
n21297,0.17647058823529413
n9359,0.0
n3582,0.42857142857142855
n2107,0.1111111111111111
n51,0.05263157894736842
n8954,0.05263157894736842
n7926,0.0
n18868,0.25
n3393,0.05263157894736842
n18149,0.25
n22407,0.0
n14915,0.05263157894736842
n16870,0.25
n4292,0.0
n18211,0.17647058823529413
n10231,0.0
n19011,0.17647058823529413
n888,0.0
n2591,0.0
n3789,0.17647058823529413
n8857,0.05263157894736842
n20417,0.05263157894736842
n12108,0.0
n5189,0.1111111111111111
n15511,0.0
n20316,0.0
n17674,0.0
n21231,0.05263157894736842
n10115,0.1111111111111111
n13748,0.05263157894736842
n4994,0.17647058823529413
n5041,0.1111111111111111
n11791,0.25
n8940,0.05263157894736842
n20886,0.17647058823529413
n727,0.1111111111111111
n3328,0.0
n21846,0.05263157894736842
n10046,0.1111111111111111
n18292,0.1111111111111111
n8376,0.1111111111111111
n22029,0.05263157894736842
n13764,0.1111111111111111
n18433,0.05263157894736842
n10332,0.1111111111111111
n4212,0.0
n17117,0.17647058823529413
n13599,0.05263157894736842
n16220,0.17647058823529413
n22753,0.05263157894736842
n1615,0.25
n1614,0.25
n7163,0.1111111111111111
n2781,0.0
n1906,0.05263157894736842
n4827,0.1111111111111111
n11357,0.25
n9275,0.0
n14941,0.0
n18969,0.05263157894736842
n21176,0.0
n271,0.3333333333333333
n613,0.0
n15514,0.05263157894736842
n3859,0.05263157894736842
n22015,0.05263157894736842
n1176,0.0
n6146,0.05263157894736842
n1392,0.05263157894736842
n11803,0.1111111111111111
n9600,0.0
n9319,0.0
n10409,0.0
n16350,0.25
n18657,0.0
n22760,0.25
n4124,0.17647058823529413
n9023,0.05263157894736842
n8513,0.25
n10235,0.17647058823529413
n11884,0.0
n13869,0.1111111111111111
n14653,0.1111111111111111
n18981,0.17647058823529413
n2530,0.6666666666666666
n17718,0.05263157894736842
n5167,0.17647058823529413
n19058,0.25
n20800,0.05263157894736842
n15932,0.3333333333333333
n15571,0.17647058823529413
n7398,0.17647058823529413
n11118,0.0
n14476,0.1111111111111111
n9734,0.05263157894736842
n20256,0.42857142857142855
n12599,0.1111111111111111
n3646,0.3333333333333333
n16080,0.3333333333333333
n2750,0.1111111111111111
n7528,0.05263157894736842
n16872,0.17647058823529413
n13232,0.05263157894736842
n4621,0.0
n10875,0.0
n4649,0.1111111111111111
n20220,0.05263157894736842
n8897,0.1111111111111111
n19274,0.0
n57,0.05263157894736842
n3900,0.17647058823529413
n8769,0.1111111111111111
n9485,0.3333333333333333
n15850,0.1111111111111111
n21324,0.17647058823529413
n15191,0.0
n15410,0.0
n6689,0.0
n8912,0.0
n19118,0.05263157894736842
n14684,0.0
n8086,0.05263157894736842
n16179,0.1111111111111111
n9286,0.1111111111111111
n21974,0.05263157894736842
n2485,0.1111111111111111
n19179,0.05263157894736842
n22077,0.05263157894736842
n9704,0.0
n21137,0.42857142857142855
n18282,0.25
n10488,0.5384615384615384
n6502,0.1111111111111111
n18341,0.0
n15804,0.05263157894736842
n10925,0.05263157894736842
n7044,0.0
n10222,0.1111111111111111
n21742,0.1111111111111111
n21831,0.05263157894736842
n7821,0.0
n12674,0.1111111111111111
n5999,0.25
n21626,0.42857142857142855
n9385,0.05263157894736842
n13458,0.17647058823529413
n16121,0.42857142857142855
n14530,0.0
n4597,0.05263157894736842
n18249,0.05263157894736842
n16329,0.0
n18461,0.05263157894736842
n2366,0.0
n6006,0.0
n17414,0.1111111111111111
n21291,0.05263157894736842
n11085,0.17647058823529413
n11386,0.05263157894736842
n9980,0.05263157894736842
n14601,0.25
n2395,0.0
n15440,0.1111111111111111
n22903,0.05263157894736842
n15051,0.05263157894736842
n2908,0.1111111111111111
n5205,0.05263157894736842
n18851,0.17647058823529413
n9978,0.1111111111111111
n15435,0.3333333333333333
n15407,0.3333333333333333
n6938,0.0
n18852,0.0
n11676,0.25
n17699,0.1111111111111111
n1746,0.3333333333333333
n18049,0.05263157894736842
n2900,0.17647058823529413
n7578,0.42857142857142855
n8820,0.0
n11730,0.25
n1742,0.0
n11363,0.17647058823529413
n20643,0.0
n10073,0.05263157894736842
n5284,0.17647058823529413
n5292,0.0
n6901,0.1111111111111111
n211,0.1111111111111111
n1786,0.05263157894736842
n9677,0.17647058823529413
n20658,0.05263157894736842
n3697,0.0
n7235,0.05263157894736842
n9689,0.0
n2373,0.1111111111111111
n7770,0.0
n16576,0.1111111111111111
n9639,0.17647058823529413
n6970,0.17647058823529413
n15855,0.1111111111111111
n16094,0.42857142857142855
n1371,0.05263157894736842
n19577,0.25
n6942,0.05263157894736842
n19204,0.25
n17395,0.0
n7172,0.0
n9463,0.3333333333333333
n17619,0.17647058823529413
n3078,0.3333333333333333
n9000,0.05263157894736842
n12223,0.1111111111111111
n8630,0.1111111111111111
n9768,0.17647058823529413
n3375,0.05263157894736842
n3417,0.05263157894736842
n17879,0.0
n12222,0.42857142857142855
n20961,0.0
n15022,0.05263157894736842
n5256,0.05263157894736842
n17463,0.05263157894736842
n14726,0.0
n18329,0.17647058823529413
n11563,0.0
n1526,0.1111111111111111
n19086,0.17647058823529413
n18682,0.17647058823529413
n9263,0.05263157894736842
n6637,0.05263157894736842
n8878,0.1111111111111111
n15317,0.1111111111111111
n11953,0.5384615384615384
n6934,0.05263157894736842
n3241,0.05263157894736842
n17412,0.05263157894736842
n7765,0.1111111111111111
n4774,0.0
n14813,0.1111111111111111
n19835,0.17647058823529413
n1125,0.25
n631,0.17647058823529413
n18071,0.17647058823529413
n4363,0.05263157894736842
n13387,0.05263157894736842
n13623,0.6666666666666666
n15983,0.5384615384615384
n13464,0.1111111111111111
n21008,0.05263157894736842
n1911,0.0
n19124,0.1111111111111111
n1915,0.1111111111111111
n19174,0.3333333333333333
n9435,0.17647058823529413
n15049,0.05263157894736842
n8806,0.17647058823529413
n1657,0.0
n6308,0.1111111111111111
n21534,0.1111111111111111
n10853,0.05263157894736842
n13595,0.25
n7083,0.25
n18055,0.3333333333333333
n13913,0.1111111111111111
n20357,0.1111111111111111
n3793,0.17647058823529413
n3792,0.17647058823529413
n6948,0.25
n5293,0.0
n18337,0.0
n17957,0.1111111111111111
n6478,0.42857142857142855
n693,0.0
n15803,0.05263157894736842
n13975,0.3333333333333333
n8710,0.3333333333333333
n20900,0.0
n15898,0.1111111111111111
n1131,0.05263157894736842
n2112,0.05263157894736842
n4975,0.05263157894736842
n8567,0.1111111111111111
n18431,0.17647058823529413
n21984,0.0
n13470,0.25
n18197,0.42857142857142855
n15499,0.17647058823529413
n12046,0.05263157894736842
n20018,0.17647058823529413
n17981,0.17647058823529413
n17878,0.1111111111111111
n19875,0.3333333333333333
n13369,0.05263157894736842
n259,0.17647058823529413
n6352,0.1111111111111111
n20003,0.05263157894736842
n9735,0.17647058823529413
n14626,0.17647058823529413
n10611,0.1111111111111111
n14496,0.05263157894736842
n935,0.0
n1863,0.0
n7440,0.0
n9043,0.1111111111111111
n10414,0.3333333333333333
n20887,0.0
n21959,0.0
n17273,0.05263157894736842
n2721,0.0
n8149,0.0
n13084,0.1111111111111111
n20504,0.05263157894736842
n14121,0.17647058823529413
n20982,0.0
n19907,0.0
n4288,0.17647058823529413
n13701,0.05263157894736842
n5266,0.0
n22218,0.1111111111111111
n9059,0.0
n13605,0.6666666666666666
n11270,0.05263157894736842
n12401,0.17647058823529413
n6567,0.05263157894736842
n6954,0.0
n11323,0.3333333333333333
n4899,0.0
n9302,0.05263157894736842
n22779,0.17647058823529413
n11645,0.0
n8519,0.17647058823529413
n16713,0.25
n10810,0.05263157894736842
n12882,0.1111111111111111
n4029,0.17647058823529413
n5901,0.0
n14185,0.17647058823529413
n7168,0.0
n10441,0.25
n11231,0.3333333333333333
n17373,0.05263157894736842
n3748,0.0
n2595,0.0
n3262,0.17647058823529413
n20302,0.05263157894736842
n22216,0.25
n6548,0.1111111111111111
n22362,0.05263157894736842
n332,0.1111111111111111
n18875,0.1111111111111111
n8370,0.17647058823529413
n5688,0.0
n4948,0.0
n16931,0.05263157894736842
n22152,0.0
n3198,0.17647058823529413
n3806,0.0
n20390,0.1111111111111111
n3077,0.0
n16415,0.0
n1937,0.0
n17710,0.3333333333333333
n22933,0.05263157894736842
n6155,0.42857142857142855
n621,0.25
n22650,0.1111111111111111
n16316,0.17647058823529413
n20885,0.0
n5586,0.0
n6191,0.05263157894736842
n4933,0.1111111111111111
n7996,0.42857142857142855
n15561,0.0
n20047,0.1111111111111111
n20526,0.1111111111111111
n20883,0.1111111111111111
n16609,0.17647058823529413
n6691,0.05263157894736842
n15841,0.3333333333333333
n22305,0.1111111111111111
n5575,0.0
n13710,0.25
n17210,0.05263157894736842
n22545,0.0
n2394,0.05263157894736842
n21417,0.1111111111111111
n8698,0.3333333333333333
n13357,0.17647058823529413
n22693,0.05263157894736842
n16729,0.1111111111111111
n3187,0.0
n1869,0.0
n14301,0.17647058823529413
n9315,0.0
n14990,0.05263157894736842
n502,0.05263157894736842
n914,0.0
n13454,0.25
n9088,0.1111111111111111
n13326,0.1111111111111111
n7338,0.17647058823529413
n12220,0.05263157894736842
n6602,0.0
n15740,0.3333333333333333
n4646,0.17647058823529413
n6762,0.0
n7694,0.05263157894736842
n8324,0.05263157894736842
n16227,0.17647058823529413
n7284,0.17647058823529413
n19672,0.05263157894736842
n21074,0.0
n8922,0.17647058823529413
n12597,0.05263157894736842
n6952,0.05263157894736842
n14866,0.0
n10994,0.0
n20515,0.0
n19900,0.0
n21471,0.25
n517,0.1111111111111111
n3927,0.3333333333333333
n20345,0.05263157894736842
n15030,0.05263157894736842
n22246,0.25
n21343,0.0
n7744,0.42857142857142855
n2092,0.0
n3115,0.05263157894736842
n11066,0.1111111111111111
n6675,0.17647058823529413
n19832,0.0
n15208,0.0
n21108,0.0
n21521,0.05263157894736842
n14533,0.05263157894736842
n15020,0.05263157894736842
n5125,0.05263157894736842
n15595,0.05263157894736842
n12500,0.17647058823529413
n17102,0.3333333333333333
n7422,0.05263157894736842
n19408,0.05263157894736842
n9812,0.05263157894736842
n5432,0.1111111111111111
n1602,0.1111111111111111
n12196,0.05263157894736842
n14847,0.1111111111111111
n10060,0.1111111111111111
n15502,0.05263157894736842
n21500,0.05263157894736842
n20691,0.05263157894736842
n16351,0.05263157894736842
n17223,0.17647058823529413
n9017,0.17647058823529413
n12765,0.05263157894736842
n4145,0.1111111111111111
n11258,0.25
n13961,0.17647058823529413
n18760,0.05263157894736842
n16228,0.0
n8648,0.3333333333333333
n1178,0.17647058823529413
n9452,0.1111111111111111
n21484,0.05263157894736842
n11892,0.05263157894736842
n11770,0.0
n11234,0.25
n15122,0.0
n7177,0.05263157894736842
n3083,0.25
n12980,0.1111111111111111
n14935,0.05263157894736842
n15019,0.05263157894736842
n1375,0.0
n13416,0.0
n2442,0.0
n609,0.17647058823529413
n14577,0.05263157894736842
n12788,0.0
n362,0.05263157894736842
n3084,0.25
n9148,0.1111111111111111
n16910,0.05263157894736842
n8512,0.05263157894736842
n4498,0.5384615384615384
n6676,0.05263157894736842
n18758,0.17647058823529413
n19173,0.25
n21424,0.17647058823529413
n19768,0.0
n14156,0.0
n14829,0.05263157894736842
n21042,0.0
n7329,0.1111111111111111
n4771,0.6666666666666666
n6184,0.1111111111111111
n13431,0.05263157894736842
n10755,0.0
n18644,0.05263157894736842
n1809,0.05263157894736842
n20163,0.0
n17929,0.05263157894736842
n6138,0.1111111111111111
n10016,0.17647058823529413
n6698,0.1111111111111111
n15781,0.0
n7520,0.1111111111111111
n1247,0.0
n9396,0.1111111111111111
n13502,0.05263157894736842
n2191,0.3333333333333333
n1497,0.1111111111111111
n11523,0.0
n81,0.1111111111111111
n5349,0.05263157894736842
n6936,0.1111111111111111
n22696,0.05263157894736842
n4578,0.1111111111111111
n1517,0.1111111111111111
n1767,0.0
n9807,0.0
n13985,0.0
n19196,0.3333333333333333
n20154,0.05263157894736842
n21713,0.0
n20109,0.05263157894736842
n7648,0.0
n367,0.05263157894736842
n6693,0.3333333333333333
n16858,0.05263157894736842
n7445,0.17647058823529413
n10398,0.05263157894736842
n10248,0.5384615384615384
n18165,0.05263157894736842
n4205,0.05263157894736842
n9134,0.17647058823529413
n4663,0.1111111111111111
n5078,0.05263157894736842
n19034,0.05263157894736842
n16697,0.05263157894736842
n17314,0.0
n9058,0.1111111111111111
n20184,0.25
n2676,0.05263157894736842
n14095,0.0
n11998,0.1111111111111111
n13472,0.0
n6266,0.1111111111111111
n16453,0.05263157894736842
n11540,0.17647058823529413
n3403,0.05263157894736842
n13642,0.0
n4355,0.1111111111111111
n9341,0.05263157894736842
n6947,0.05263157894736842
n20517,0.05263157894736842
n13328,0.1111111111111111
n7924,0.1111111111111111
n5900,0.5384615384615384
n6988,0.0
n8220,0.1111111111111111
n7565,0.0
n1287,0.1111111111111111
n16884,0.05263157894736842
n18778,0.25
n12511,0.25
n22464,0.05263157894736842
n7237,0.25
n4056,0.5384615384615384
n12215,0.25
n2883,0.25
n7758,0.1111111111111111
n6203,0.05263157894736842
n6281,0.0
n7106,0.3333333333333333
n7838,0.1111111111111111
n13592,0.25
n21889,0.42857142857142855
n3402,0.05263157894736842
n4749,0.0
n7026,0.05263157894736842
n3784,0.3333333333333333
n2698,0.0
n7558,0.0
n13919,0.17647058823529413
n4268,0.1111111111111111
n17607,0.0
n18646,0.17647058823529413
n4747,0.05263157894736842
n7057,0.0
n6904,0.05263157894736842
n14034,0.1111111111111111
n9691,0.25
n13992,0.25
n8836,0.05263157894736842
n21077,0.05263157894736842
n13440,0.0
n17434,0.05263157894736842
n5378,0.5384615384615384
n19083,0.17647058823529413
n13901,0.05263157894736842
n19511,0.05263157894736842
n14830,0.05263157894736842
n3129,0.05263157894736842
n15683,0.17647058823529413
n1191,0.25
n10427,0.25
n15332,0.05263157894736842
n3373,0.17647058823529413
n9432,0.3333333333333333
n1173,0.1111111111111111
n4413,0.0
n10004,0.25
n19977,0.3333333333333333
n4641,0.05263157894736842
n21732,0.1111111111111111
n15748,0.05263157894736842
n20521,0.0
n19587,0.1111111111111111
n6221,0.1111111111111111
n11206,0.1111111111111111
n15883,0.05263157894736842
n15693,0.17647058823529413
n16695,0.1111111111111111
n268,0.3333333333333333
n4911,0.05263157894736842
n5156,0.0
n4596,0.1111111111111111
n19363,0.05263157894736842
n4125,0.1111111111111111
n18350,0.0
n143,0.05263157894736842
n5472,0.17647058823529413
n15383,0.1111111111111111
n19156,0.17647058823529413
n8907,0.0
n9548,0.25
n10356,0.25
n10042,0.1111111111111111
n20189,0.25
n845,0.0
n5250,0.25
n15447,0.1111111111111111
n4372,0.0
n1734,0.17647058823529413
n9323,0.42857142857142855
n999,0.17647058823529413
n14360,0.3333333333333333
n22178,0.0
n17007,0.1111111111111111
n1774,0.0
n12165,0.17647058823529413
n18022,0.17647058823529413
n8378,0.1111111111111111
n16885,0.3333333333333333
n12784,0.05263157894736842
n15806,0.05263157894736842
n6154,0.1111111111111111
n8206,0.0
n6930,0.1111111111111111
n21230,0.1111111111111111
n9908,0.42857142857142855
n10525,0.0
n1315,0.1111111111111111
n20085,0.1111111111111111
n14341,0.42857142857142855
n14895,0.0
n14092,0.0
n4378,0.05263157894736842
n18340,0.05263157894736842
n21132,0.5384615384615384
n21418,0.3333333333333333
n12491,0.05263157894736842
n17952,0.05263157894736842
n14678,0.05263157894736842
n6076,0.05263157894736842
n6508,0.17647058823529413
n4757,0.1111111111111111
n14325,0.05263157894736842
n3613,0.0
n17097,0.0
n13296,0.0
n17193,0.05263157894736842
n12104,0.0
n14628,0.05263157894736842
n16064,0.1111111111111111
n18547,0.05263157894736842
n19848,0.17647058823529413
n10575,0.05263157894736842
n18929,0.05263157894736842
n18086,0.1111111111111111
n2086,0.0
n14003,0.25
n19055,0.05263157894736842
n12345,0.0
n15891,0.3333333333333333
n10500,0.42857142857142855
n5375,0.05263157894736842
n8081,0.0
n7327,0.0
n18056,0.0
n15127,0.17647058823529413
n4630,0.0
n7604,0.1111111111111111
n9575,0.17647058823529413
n9200,0.0
n19522,0.0
n8018,0.0
n16462,0.25
n12041,0.0
n3791,0.1111111111111111
n478,0.1111111111111111
n5262,0.05263157894736842
n7690,0.3333333333333333
n21100,0.17647058823529413
n4309,0.0
n6884,0.17647058823529413
n6384,0.05263157894736842
n11320,0.25
n15649,0.1111111111111111
n18079,0.1111111111111111
n1793,0.1111111111111111
n4324,0.0
n11927,0.0
n5210,0.0
n15399,0.05263157894736842
n11197,0.05263157894736842
n12312,0.1111111111111111
n4275,0.42857142857142855
n15671,0.1111111111111111
n15688,0.1111111111111111
n400,0.1111111111111111
n15324,0.05263157894736842
n15677,0.0
n9759,0.1111111111111111
n675,0.17647058823529413
n1904,0.0
n8980,0.17647058823529413
n18567,0.17647058823529413
n16781,0.1111111111111111
n7586,0.17647058823529413
n20929,0.1111111111111111
n13654,0.3333333333333333
n22909,0.17647058823529413
n15466,0.3333333333333333
n19131,0.5384615384615384
n18006,0.0
n3197,0.25
n2470,0.1111111111111111
n5082,0.0
n12418,0.17647058823529413
n7153,0.0
n16596,0.17647058823529413
n17959,0.05263157894736842
n14567,0.0
n2344,0.3333333333333333
n14583,0.25
n15681,0.17647058823529413
n4077,0.05263157894736842
n10266,0.1111111111111111
n13107,0.25
n11475,0.0
n3011,0.1111111111111111
n20581,0.05263157894736842
n21048,0.0
n21018,0.25
n1956,0.05263157894736842
n515,0.1111111111111111
n22059,0.05263157894736842
n4674,0.0
n20729,0.05263157894736842
n19136,0.3333333333333333
n6964,0.1111111111111111
n14011,0.17647058823529413
n10541,0.05263157894736842
n11484,0.17647058823529413
n18781,0.25
n8415,0.1111111111111111
n14889,0.0
n976,0.0
n7388,0.25
n2664,0.17647058823529413
n18968,0.5384615384615384
n6448,0.0
n21264,0.05263157894736842
n10049,0.05263157894736842
n10614,0.17647058823529413
n13912,0.25
n16581,0.1111111111111111
n12328,0.25
n2003,0.25
n9326,0.0
n14356,0.05263157894736842
n20408,0.05263157894736842
n11771,0.0
n12730,0.05263157894736842
n6588,0.05263157894736842
n16543,0.25
