node_id,jaccard
n763,0.0
n8217,0.0
n511,0.17647058823529413
n19092,0.17647058823529413
n7532,0.1111111111111111
n20653,0.0
n17396,0.0
n16997,0.0
n2343,0.05263157894736842
n178,0.05263157894736842
n9414,0.17647058823529413
n6558,0.05263157894736842
n6747,0.0
n20089,0.1111111111111111
n16871,0.3333333333333333
n4590,0.05263157894736842
n18038,0.17647058823529413
n11838,0.0
n11729,0.1111111111111111
n17966,0.05263157894736842
n19066,0.0
n1716,0.1111111111111111
n21331,0.17647058823529413
n15597,0.0
n13502,0.1111111111111111
n14719,0.5384615384615384
n13214,0.05263157894736842
n21735,0.0
n6266,0.17647058823529413
n4558,0.1111111111111111
n16966,0.25
n5335,0.0
n2015,0.0
n19731,0.05263157894736842
n12413,0.05263157894736842
n11158,0.0
n9773,0.0
n19052,0.0
n4520,0.0
n22365,0.25
n3279,0.0
n15921,0.0
n16276,0.0
n4584,0.05263157894736842
n348,0.1111111111111111
n6050,0.0
n1290,0.05263157894736842
n2054,0.17647058823529413
n18708,0.3333333333333333
n19386,0.05263157894736842
n19958,0.42857142857142855
n14610,0.05263157894736842
n15473,0.1111111111111111
n2305,0.05263157894736842
n7517,0.25
n21890,0.0
n6164,0.05263157894736842
n18652,0.0
n14489,0.05263157894736842
n20126,0.0
n15056,0.0
n15551,0.05263157894736842
n1183,0.25
n9030,0.05263157894736842
n9979,0.05263157894736842
n14099,0.05263157894736842
n22707,0.05263157894736842
n5172,0.05263157894736842
n12344,0.0
n1365,0.05263157894736842
n938,0.0
n1853,0.17647058823529413
n7536,0.1111111111111111
n12375,0.17647058823529413
n17175,0.25
n18346,0.0
n20171,0.17647058823529413
n20433,0.1111111111111111
n14034,0.1111111111111111
n16848,0.0
n15990,0.0
n1309,0.42857142857142855
n16058,0.0
n18359,0.05263157894736842
n22637,0.0
n647,0.17647058823529413
n10319,0.0
n10398,0.1111111111111111
n8005,0.05263157894736842
n13541,0.0
n13935,0.05263157894736842
n9014,0.17647058823529413
n17866,0.0
n19574,0.1111111111111111
n8295,0.1111111111111111
n6993,0.05263157894736842
n828,0.0
n21233,0.17647058823529413
n18518,0.0
n4041,0.3333333333333333
n4377,0.0
n8144,0.05263157894736842
n16417,0.05263157894736842
n14077,0.0
n15726,0.17647058823529413
n6530,0.1111111111111111
n4078,0.3333333333333333
n9703,0.17647058823529413
n16034,0.0
n20025,0.05263157894736842
n20608,0.1111111111111111
n3852,0.05263157894736842
n3003,0.0
n17395,0.0
n6405,0.25
n15436,0.05263157894736842
n15291,0.0
n8391,0.3333333333333333
n20620,0.1111111111111111
n7412,0.17647058823529413
n7627,0.0
n8330,0.3333333333333333
n19881,0.1111111111111111
n19185,0.1111111111111111
n7792,0.25
n17706,0.0
n14299,0.05263157894736842
n15846,0.25
n16261,0.1111111111111111
n1344,0.0
n11681,0.05263157894736842
n4403,0.05263157894736842
n216,0.05263157894736842
n22861,0.17647058823529413
n18875,0.1111111111111111
n13532,0.05263157894736842
n2334,0.3333333333333333
n3650,0.05263157894736842
n2781,0.05263157894736842
n3640,0.17647058823529413
n3750,0.05263157894736842
n4833,0.1111111111111111
n8365,0.05263157894736842
n12294,0.0
n1319,0.25
n3027,0.3333333333333333
n7068,0.0
n7424,0.25
n15863,0.25
n18,0.42857142857142855
n6535,0.17647058823529413
n17141,0.25
n15674,0.0
n18943,0.0
n19172,0.0
n6786,0.25
n18999,0.0
n1691,0.25
n1945,0.17647058823529413
n11356,0.05263157894736842
n18684,0.0
n1696,0.05263157894736842
n18958,0.5384615384615384
n1851,0.05263157894736842
n11308,0.05263157894736842
n11456,0.0
n2,0.05263157894736842
n8497,0.1111111111111111
n5033,0.0
n5030,0.5384615384615384
n16998,0.0
n4803,0.05263157894736842
n10574,0.0
n5291,0.05263157894736842
n3321,0.0
n19713,0.05263157894736842
n20045,0.17647058823529413
n20261,0.05263157894736842
n12674,0.1111111111111111
n21596,0.05263157894736842
n10217,0.0
n6559,0.1111111111111111
n11427,0.1111111111111111
n20329,0.25
n15724,0.0
n18747,0.3333333333333333
n11443,0.0
n17767,0.17647058823529413
n14290,0.0
n5516,0.17647058823529413
n12916,0.5384615384615384
n6311,0.05263157894736842
n4568,0.0
n16388,0.0
n18984,0.05263157894736842
n15277,0.0
n19307,0.0
n12586,0.0
n10310,0.05263157894736842
n1321,0.05263157894736842
n2066,0.17647058823529413
n6466,0.05263157894736842
n9330,0.05263157894736842
n7773,0.1111111111111111
n15716,0.1111111111111111
n18907,0.17647058823529413
n18759,0.42857142857142855
n21573,0.0
n15658,0.05263157894736842
n9769,0.05263157894736842
n15363,0.0
n12232,0.05263157894736842
n21244,0.05263157894736842
n1320,0.1111111111111111
n17017,0.05263157894736842
n1101,0.05263157894736842
n21130,0.0
n5672,0.0
n4853,0.0
n3875,0.0
n17119,0.0
n18658,0.0
n22225,0.05263157894736842
n11085,0.1111111111111111
n12144,0.25
n21482,0.25
n2835,0.17647058823529413
n4404,0.17647058823529413
n12926,0.0
n17391,0.0
n18607,0.1111111111111111
n4088,0.05263157894736842
n18877,0.05263157894736842
n8123,0.25
n1718,0.17647058823529413
n4338,0.0
n8996,0.1111111111111111
n4511,0.0
n10418,0.25
n15701,0.25
n20907,0.05263157894736842
n21234,0.17647058823529413
n6135,0.05263157894736842
n2975,0.1111111111111111
n1818,0.0
n6240,0.1111111111111111
n7405,0.1111111111111111
n15036,0.3333333333333333
n17890,0.0
n11653,0.05263157894736842
n13525,0.05263157894736842
n2483,0.0
n17958,0.0
n17282,0.0
n3738,0.25
n4711,0.0
n20099,0.25
n11714,0.0
n1906,0.05263157894736842
n20783,0.0
n11540,0.1111111111111111
n10361,0.05263157894736842
n6033,0.0
n15411,0.1111111111111111
n1394,0.0
n18589,0.05263157894736842
n5124,0.0
n5728,0.0
n1927,0.1111111111111111
n2246,0.05263157894736842
n8883,0.1111111111111111
n17594,0.0
n21809,0.0
n7248,0.25
n20609,0.3333333333333333
n10839,0.05263157894736842
n20197,0.0
n13882,0.05263157894736842
n14121,0.05263157894736842
n9032,0.0
n149,0.0
n3531,0.05263157894736842
n7354,0.25
n1953,0.0
n17078,0.17647058823529413
n16843,0.0
n17919,0.17647058823529413
n16035,0.0
n10226,0.0
n9848,0.0
n22862,0.17647058823529413
n10912,0.0
n3753,0.0
n19615,0.0
n18239,0.05263157894736842
n4888,0.05263157894736842
n12355,0.0
n17924,0.0
n1358,0.05263157894736842
n16731,0.0
n17826,0.0
n3136,0.0
n18107,0.1111111111111111
n9856,0.0
n9004,0.0
n11487,0.25
n22018,0.0
n16120,0.0
n4293,0.1111111111111111
n1187,0.05263157894736842
n16992,0.17647058823529413
n20956,0.25
n9506,0.05263157894736842
n7409,0.05263157894736842
n9927,0.1111111111111111
n5047,0.17647058823529413
n1131,0.05263157894736842
n14920,0.25
n16234,0.17647058823529413
n13046,0.05263157894736842
n13671,0.0
n13723,0.0
n13629,0.1111111111111111
n8830,0.5384615384615384
n10444,0.0
n262,0.17647058823529413
n3061,0.0
n19594,0.0
n21121,0.0
n830,0.1111111111111111
n11671,0.25
n21070,0.05263157894736842
n11128,0.25
n11739,0.05263157894736842
n16835,0.17647058823529413
n20444,0.42857142857142855
n908,0.1111111111111111
n22976,0.1111111111111111
n11012,0.25
n11029,0.1111111111111111
n13692,0.0
n20776,0.1111111111111111
n20981,0.0
n8598,0.0
n11320,0.17647058823529413
n12192,0.42857142857142855
n14859,0.1111111111111111
n14579,0.3333333333333333
n11248,0.25
n13950,0.1111111111111111
n361,0.1111111111111111
n18034,0.17647058823529413
n9766,0.05263157894736842
n19907,0.0
n3677,0.17647058823529413
n4920,0.1111111111111111
n3008,0.0
n3411,0.17647058823529413
n1881,0.1111111111111111
n15873,0.05263157894736842
n1328,0.05263157894736842
n9272,0.0
n9716,0.0
n10930,0.05263157894736842
n18327,0.0
n3950,0.0
n9525,0.05263157894736842
n7819,0.0
n20587,0.05263157894736842
n14007,0.05263157894736842
n13618,0.05263157894736842
n19952,0.0
n16929,0.1111111111111111
n22093,0.05263157894736842
n5709,0.05263157894736842
n22142,0.0
n7694,0.05263157894736842
n8281,0.1111111111111111
n9144,0.0
n13573,0.05263157894736842
n17350,0.17647058823529413
n22904,0.0
n10016,0.1111111111111111
n14774,0.0
n6145,0.25
n10242,0.17647058823529413
n17969,0.05263157894736842
n12275,0.0
n16071,0.05263157894736842
n15272,0.0
n13806,0.05263157894736842
n15537,0.1111111111111111
n2441,0.25
n4530,0.0
n17124,0.0
n4044,0.05263157894736842
n19167,0.1111111111111111
n20870,0.05263157894736842
n8429,0.0
n13814,0.17647058823529413
n7893,0.05263157894736842
n11099,0.05263157894736842
n9454,0.05263157894736842
n5093,0.17647058823529413
n19186,0.0
n6903,0.05263157894736842
n10186,0.17647058823529413
n10108,0.1111111111111111
n20695,0.1111111111111111
n7201,0.17647058823529413
n10880,0.1111111111111111
n14882,0.05263157894736842
n11788,0.1111111111111111
n1210,0.0
n2160,0.0
n3185,0.05263157894736842
n5197,0.0
n5338,0.1111111111111111
n8007,0.17647058823529413
n1934,0.0
n13085,0.17647058823529413
n8849,0.05263157894736842
n17620,0.1111111111111111
n18521,0.0
n18683,0.05263157894736842
n16438,0.0
n1676,0.0
n22048,0.0
n18562,0.0
n7592,0.0
n22835,0.0
n5504,0.05263157894736842
n500,0.0
n5956,0.05263157894736842
n18922,0.0
n2557,0.3333333333333333
n16027,0.05263157894736842
n4936,0.25
n6132,0.1111111111111111
n20756,0.05263157894736842
n21014,0.05263157894736842
n22278,0.3333333333333333
n4983,0.0
n14829,0.0
n16468,0.05263157894736842
n269,0.25
n2073,0.05263157894736842
n18244,0.1111111111111111
n20846,0.0
n17566,0.25
n1793,0.0
n6707,0.3333333333333333
n12490,0.1111111111111111
n2530,0.5384615384615384
n11938,0.0
n14567,0.0
n2703,0.05263157894736842
n12442,0.1111111111111111
n18009,0.1111111111111111
n4818,0.0
n6250,0.0
n18981,0.17647058823529413
n1679,0.0
n17296,0.0
n1792,0.0
n12743,0.3333333333333333
n15971,0.05263157894736842
n4754,0.25
n10046,0.1111111111111111
n3619,0.1111111111111111
n1437,0.3333333333333333
n5953,0.1111111111111111
n10438,0.17647058823529413
n13780,0.0
n1528,0.05263157894736842
n5575,0.0
n1708,0.0
n15719,0.05263157894736842
n20386,0.0
n16250,0.1111111111111111
n19082,0.17647058823529413
n7389,0.17647058823529413
n13356,0.42857142857142855
n4488,0.0
n20815,0.0
n4544,0.05263157894736842
n16262,0.1111111111111111
n1167,0.05263157894736842
n7744,0.25
n21607,0.05263157894736842
n21728,0.05263157894736842
n8026,0.25
n17849,0.05263157894736842
n1935,0.0
n16210,0.05263157894736842
n13553,0.0
n5075,0.3333333333333333
n12704,0.0
n13402,0.05263157894736842
n4561,0.1111111111111111
n19139,0.17647058823529413
n22811,0.0
n18957,0.0
n2256,0.25
n8147,0.1111111111111111
n2907,0.25
n7152,0.0
n10007,0.05263157894736842
n20458,0.05263157894736842
n21440,0.05263157894736842
n749,0.05263157894736842
n16301,0.17647058823529413
n234,0.0
n9065,0.05263157894736842
n19978,0.05263157894736842
n6871,0.0
n2356,0.17647058823529413
n11558,0.05263157894736842
n21999,0.1111111111111111
n17356,0.05263157894736842
n15845,0.17647058823529413
n10031,0.05263157894736842
n3457,0.0
n4223,0.05263157894736842
n17508,0.05263157894736842
n17093,0.1111111111111111
n19657,0.3333333333333333
n19013,0.0
n18482,0.1111111111111111
n11358,0.0
n13258,0.1111111111111111
n14672,0.17647058823529413
n10022,0.05263157894736842
n10886,0.1111111111111111
n17865,0.05263157894736842
n6452,0.0
n5156,0.0
n17949,0.0
n16158,0.05263157894736842
n18206,0.1111111111111111
n10517,0.1111111111111111
n18890,0.17647058823529413
n6538,0.17647058823529413
n9791,0.05263157894736842
n17087,0.1111111111111111
n5051,0.1111111111111111
n17329,0.0
n9236,0.0
n9327,0.05263157894736842
n16879,0.3333333333333333
n7942,0.05263157894736842
n11644,0.17647058823529413
n21153,0.1111111111111111
n21420,0.17647058823529413
n3231,0.0
n4873,0.5384615384615384
n17453,0.0
n617,0.05263157894736842
n4841,0.1111111111111111
n1729,0.42857142857142855
n4131,0.3333333333333333
n16443,0.25
n7703,0.05263157894736842
n15995,0.1111111111111111
n6079,0.17647058823529413
n9315,0.0
n15137,0.0
n21152,0.0
n19028,0.0
n15672,0.05263157894736842
n5148,0.05263157894736842
n6533,0.1111111111111111
n17518,0.1111111111111111
n19847,0.05263157894736842
n9651,0.05263157894736842
n9280,0.0
n14755,0.0
n16824,0.0
n18303,0.05263157894736842
n18069,0.05263157894736842
n19202,0.17647058823529413
n5355,0.42857142857142855
n6847,0.25
n8265,0.05263157894736842
n836,0.1111111111111111
n4507,0.05263157894736842
n17570,0.1111111111111111
n6756,0.3333333333333333
n11760,0.25
n13865,0.3333333333333333
n14591,0.0
n18409,0.17647058823529413
n18236,0.17647058823529413
n17058,0.05263157894736842
n18758,0.17647058823529413
n9678,0.1111111111111111
n3869,0.05263157894736842
n18987,0.17647058823529413
n3872,0.1111111111111111
n1084,0.1111111111111111
n3182,0.05263157894736842
n3362,0.17647058823529413
n17638,0.1111111111111111
n22580,0.0
n6377,0.0
n8834,0.0
n14459,0.0
n4494,0.0
n18774,0.1111111111111111
n1544,0.17647058823529413
n10784,0.0
n19011,0.17647058823529413
n14817,0.05263157894736842
n9937,0.25
n15545,0.1111111111111111
n16464,0.05263157894736842
n6782,0.42857142857142855
n20788,0.05263157894736842
n22445,0.05263157894736842
n15818,0.42857142857142855
n7530,0.1111111111111111
n18966,0.05263157894736842
n1412,0.0
n21546,0.1111111111111111
n21357,0.1111111111111111
n1355,0.1111111111111111
n17430,0.05263157894736842
n21946,0.0
n15477,0.1111111111111111
n13579,0.05263157894736842
n2136,0.0
n21265,0.05263157894736842
n15409,0.0
n19711,0.0
n5939,0.0
n17750,0.0
n3155,0.0
n1380,0.5384615384615384
n5864,0.0
n7374,0.0
n13707,0.05263157894736842
n15989,0.25
n245,0.17647058823529413
n17982,0.0
n18460,0.05263157894736842
n18527,0.1111111111111111
n20074,0.05263157894736842
n22367,0.17647058823529413
n19805,0.05263157894736842
n3018,0.0
n14967,0.05263157894736842
n1229,0.05263157894736842
n10631,0.1111111111111111
n19265,0.0
n5176,0.3333333333333333
n13390,0.05263157894736842
n3241,0.05263157894736842
n13784,0.25
n5221,0.1111111111111111
n7430,0.05263157894736842
n9774,0.05263157894736842
n3403,0.05263157894736842
n13432,0.17647058823529413
n6315,0.05263157894736842
n8554,0.0
n16386,0.0
n20949,0.05263157894736842
n21614,0.0
n6267,0.0
n10300,0.0
n21850,0.0
n4370,0.05263157894736842
n74,0.1111111111111111
n13421,0.0
n8884,0.1111111111111111
n15581,0.0
n17159,0.05263157894736842
n14652,0.0
n22344,0.1111111111111111
n12644,0.05263157894736842
n2140,0.1111111111111111
n4119,0.0
n5805,0.1111111111111111
n8529,0.05263157894736842
n14957,0.05263157894736842
n17253,0.25
n17596,0.1111111111111111
n24,0.1111111111111111
n13473,0.25
n6418,0.17647058823529413
n4431,0.0
n17572,0.0
n8032,0.05263157894736842
n17954,0.17647058823529413
n8533,0.17647058823529413
n21315,0.0
n4893,0.0
n16562,0.05263157894736842
n353,0.1111111111111111
n10058,0.0
n10610,0.05263157894736842
n18920,0.05263157894736842
n6766,0.0
n21799,0.05263157894736842
n4425,0.05263157894736842
n12699,0.05263157894736842
n15778,0.17647058823529413
n5369,0.05263157894736842
n6113,0.0
n249,0.0
n10821,0.17647058823529413
n10334,0.05263157894736842
n4300,0.0
n710,0.1111111111111111
n10453,0.0
n13014,0.17647058823529413
n4528,0.0
n13320,0.17647058823529413
n18584,0.05263157894736842
n20855,0.0
n2104,0.17647058823529413
n4149,0.17647058823529413
n5141,0.0
n2878,0.0
n9915,0.05263157894736842
n2709,0.0
n9857,0.0
n11429,0.0
n13853,0.25
n19051,0.1111111111111111
n20476,0.05263157894736842
n7293,0.3333333333333333
n8721,0.3333333333333333
n17132,0.05263157894736842
n22385,0.05263157894736842
n2740,0.0
n1669,0.42857142857142855
n11959,0.0
n10612,0.05263157894736842
n7337,0.17647058823529413
n18369,0.0
n1870,0.0
n15746,0.17647058823529413
n12784,0.17647058823529413
n14905,0.42857142857142855
n1317,0.05263157894736842
n7469,0.05263157894736842
n5601,0.25
n9308,0.05263157894736842
n17835,0.25
n18956,0.5384615384615384
n9105,0.17647058823529413
n16211,0.05263157894736842
n10552,0.0
n19541,0.0
n5101,0.0
n14371,0.17647058823529413
n13387,0.17647058823529413
n18919,0.17647058823529413
n11571,0.25
n21877,0.1111111111111111
n1653,0.05263157894736842
n6639,0.0
n8161,0.1111111111111111
n9223,0.05263157894736842
n15906,0.05263157894736842
n10435,0.42857142857142855
n15278,0.25
n1936,0.05263157894736842
n15486,0.17647058823529413
n7206,0.17647058823529413
n14830,0.05263157894736842
n12017,0.3333333333333333
n6880,0.05263157894736842
n8910,0.1111111111111111
n6054,0.0
n20478,0.05263157894736842
n1491,0.0
n5403,0.0
n3477,0.1111111111111111
n21708,0.17647058823529413
n9711,0.3333333333333333
n10741,0.1111111111111111
n17263,0.1111111111111111
n12677,0.0
n4080,0.05263157894736842
n14884,0.0
n3057,0.0
n8188,0.1111111111111111
n16674,0.0
n22386,0.17647058823529413
n21838,0.1111111111111111
n6027,0.1111111111111111
n10029,0.1111111111111111
n15169,0.0
n8187,0.17647058823529413
n840,0.0
n10605,0.05263157894736842
n4843,0.05263157894736842
n1273,0.05263157894736842
n21376,0.0
n9302,0.05263157894736842
n5035,0.25
n13245,0.1111111111111111
n18682,0.05263157894736842
n18166,0.05263157894736842
n4866,0.0
n21298,0.0
n14038,0.17647058823529413
n8121,0.17647058823529413
n9691,0.3333333333333333
n20895,0.25
n4524,0.05263157894736842
n9121,0.17647058823529413
n18936,0.05263157894736842
n18717,0.1111111111111111
n2242,0.05263157894736842
n22315,0.25
n11306,0.25
n20542,0.05263157894736842
n16182,0.17647058823529413
n4412,0.0
n8922,0.17647058823529413
n8843,0.0
n10431,0.05263157894736842
n8973,0.05263157894736842
n18152,0.1111111111111111
n6399,0.0
n11538,0.25
n8247,0.0
n18120,0.17647058823529413
n14588,0.05263157894736842
n13037,0.05263157894736842
n14466,0.0
n21995,0.0
n7666,0.0
n5998,0.0
n16065,0.0
n21145,0.05263157894736842
n22000,0.0
n4275,0.05263157894736842
n13824,0.0
n1590,0.3333333333333333
n15055,0.0
n2821,0.05263157894736842
n2698,0.05263157894736842
n3509,0.25
n1847,0.05263157894736842
n6614,0.05263157894736842
n16865,0.3333333333333333
n976,0.0
n1488,0.0
n14879,0.05263157894736842
n3728,0.05263157894736842
n9999,0.05263157894736842
n10701,0.05263157894736842
n15904,0.1111111111111111
n17488,0.05263157894736842
n1042,0.05263157894736842
n1165,0.0
n15780,0.17647058823529413
n14649,0.1111111111111111
n6675,0.1111111111111111
n327,0.1111111111111111
n10566,0.0
n9440,0.1111111111111111
n13277,0.0
n20971,0.3333333333333333
n14057,0.17647058823529413
n13377,0.17647058823529413
n9196,0.1111111111111111
n3807,0.0
n18676,0.05263157894736842
n9952,0.17647058823529413
n20658,0.05263157894736842
n2916,0.05263157894736842
n20168,0.0
n18996,0.0
n2606,0.05263157894736842
n2410,0.05263157894736842
n10317,0.0
n18631,0.1111111111111111
n14582,0.05263157894736842
n7207,0.0
n21385,0.1111111111111111
n15835,0.17647058823529413
n20378,0.0
n4445,0.0
n6448,0.0
n18674,0.05263157894736842
n17930,0.1111111111111111
n8355,0.05263157894736842
n4,0.05263157894736842
n14037,0.0
n12326,0.17647058823529413
n18267,0.1111111111111111
n5866,0.17647058823529413
n13481,0.0
n22935,0.0
n11712,0.25
n5064,0.3333333333333333
n22309,0.25
n311,0.1111111111111111
n16645,0.0
n19709,0.0
n15905,0.05263157894736842
n9961,0.17647058823529413
n2732,0.25
n14875,0.0
n18122,0.05263157894736842
n12051,0.05263157894736842
n11009,0.05263157894736842
n3843,0.0
n1926,0.0
n18975,0.0
n1501,0.17647058823529413
n6937,0.1111111111111111
n11961,0.3333333333333333
n13082,0.05263157894736842
n344,0.0
n10233,0.1111111111111111
n16141,0.1111111111111111
n18250,0.0
n20804,0.0
n16603,0.17647058823529413
n12422,0.17647058823529413
n6813,0.05263157894736842
n17198,0.0
n11051,0.05263157894736842
n8131,0.0
n5334,0.05263157894736842
n16611,0.1111111111111111
n8227,0.0
n20948,0.1111111111111111
n5814,0.0
n9022,0.05263157894736842
n9429,0.17647058823529413
n7879,0.0
n9353,0.0
n6881,0.0
n11326,0.0
n2744,0.1111111111111111
n14375,0.0
n476,0.05263157894736842
n8375,0.1111111111111111
n8658,0.05263157894736842
n22807,0.05263157894736842
n3234,0.0
n10400,0.1111111111111111
n15740,0.1111111111111111
n16179,0.17647058823529413
n19515,0.1111111111111111
n20091,0.1111111111111111
n13852,0.1111111111111111
n254,0.42857142857142855
n16193,0.17647058823529413
n11278,0.05263157894736842
n21733,0.05263157894736842
n2224,0.25
n1177,0.0
n18164,0.3333333333333333
n19578,0.3333333333333333
n9874,0.05263157894736842
n1838,0.25
n1250,0.05263157894736842
n6029,0.1111111111111111
n2906,0.05263157894736842
n1755,0.0
n20299,0.1111111111111111
n17388,0.0
n20175,0.05263157894736842
n3639,0.25
n2727,0.1111111111111111
n5962,0.05263157894736842
n12732,0.17647058823529413
n8551,0.0
n20339,0.05263157894736842
n21736,0.05263157894736842
n22411,0.05263157894736842
n16833,0.0
n16283,0.05263157894736842
n5875,0.1111111111111111
n8871,0.1111111111111111
n3635,0.17647058823529413
n13348,0.0
n17819,0.3333333333333333
n22912,0.1111111111111111
n10449,0.05263157894736842
n8606,0.6666666666666666
n14152,0.1111111111111111
n18879,0.0
n19018,0.25
n7570,0.17647058823529413
n4001,0.17647058823529413
n10470,0.05263157894736842
n14177,0.3333333333333333
n14280,0.1111111111111111
n17144,0.17647058823529413
n14493,0.0
n7647,0.0
n10428,0.1111111111111111
n22077,0.05263157894736842
n4484,0.1111111111111111
n14753,0.05263157894736842
n535,0.05263157894736842
n19395,0.05263157894736842
n4512,0.17647058823529413
n12411,0.0
n6574,0.17647058823529413
n4688,0.25
n5308,0.0
n12518,0.05263157894736842
n20914,0.1111111111111111
n8430,0.0
n5720,0.1111111111111111
n2653,0.0
n1812,0.17647058823529413
n4634,0.1111111111111111
n5869,0.0
n4220,0.05263157894736842
n15074,0.25
n6523,0.0
n7216,0.05263157894736842
n9340,0.05263157894736842
n13816,0.1111111111111111
n15829,0.3333333333333333
n2144,0.05263157894736842
n6191,0.0
n18301,0.17647058823529413
n16883,0.05263157894736842
n7816,0.0
n22493,0.0
n3417,0.05263157894736842
n7600,0.05263157894736842
n2123,0.0
n3842,0.25
n8207,0.0
n1695,0.0
n4441,0.1111111111111111
n22828,0.05263157894736842
n18570,0.05263157894736842
n1416,0.1111111111111111
n10326,0.05263157894736842
n7277,0.17647058823529413
n3349,0.05263157894736842
n6024,0.0
n19511,0.05263157894736842
n14863,0.05263157894736842
n11800,0.25
n15138,0.0
n9264,0.0
n20657,0.05263157894736842
n8767,0.05263157894736842
n367,0.0
n13217,0.05263157894736842
n11275,0.0
n7290,0.1111111111111111
n20730,0.0
n10637,0.1111111111111111
n2008,0.1111111111111111
n668,0.1111111111111111
n21547,0.05263157894736842
n4547,0.0
n13437,0.1111111111111111
n4346,0.1111111111111111
n10019,0.17647058823529413
n10441,0.25
n18908,0.05263157894736842
n4737,0.0
n6158,0.05263157894736842
n7957,0.0
n21769,0.05263157894736842
n4611,0.05263157894736842
n11160,0.1111111111111111
n5961,0.17647058823529413
n1115,0.0
n17351,0.05263157894736842
n632,0.0
n20711,0.05263157894736842
n15603,0.05263157894736842
n7863,0.05263157894736842
n11784,0.25
n15732,0.0
n6327,0.0
n14926,0.0
n15883,0.0
n5123,0.1111111111111111
n7749,0.05263157894736842
n11351,0.1111111111111111
n11603,0.05263157894736842
n15972,0.25
n21508,0.1111111111111111
n629,0.0
n1520,0.0
n7990,0.42857142857142855
n8228,0.1111111111111111
n1517,0.1111111111111111
n15433,0.0
n22242,0.3333333333333333
n6922,0.42857142857142855
n10954,0.0
n7717,0.0
n228,0.05263157894736842
n15164,0.0
n19698,0.0
n9067,0.17647058823529413
n13677,0.25
n10194,0.25
n13980,0.05263157894736842
n7203,0.0
n2759,0.0
n3260,0.0
n12011,0.17647058823529413
n20084,0.05263157894736842
n3563,0.17647058823529413
